start	end	text
0	11540	Entonces, hay un actuador electromagnético en lo que es el mecanismo de percusión y otro actuador para el corte de la cinta por medio de la navaja.
11880	14500	El anillo de la cinta pues está dentro de la cinta.
14980	18840	La bocina ponla donde mejor parezca sobre la caja.
19700	26200	La canaleta pues es sobre la cual se va a estar desplazando la cinta mientras se le perfora.
26520	28260	Bueno, pues ahí está la cinta.
28260	32540	El eje del motor es el eje del motor a pasos.
32960	36480	El eje del servomotor pues precisamente el del servomotor.
37840	41940	La guía está entre los dos soportes al igual que el usillo.
42520	45520	A la Jetson ponla donde caiga mejor.
48100	51460	¿Qué más? ¿Qué más? El micrófono también ve dónde ponerlo.
51700	53160	No lo he pensado bien dónde.
53160	62080	El motor a pasos es el que está ahí acoplado a un lado de uno de los dos soportes del mecanismo de percusión.
62500	63240	Ahí lo indiqué.
64080	65360	La navaja ya te dije.
65360	75780	El punzón pues también va ahí dentro de la pieza del actuador electromagnético que está en el mecanismo de percusión.
76700	79640	El rodillo de la cinta es el que tiene internamente...
79640	85860	Bueno, de afuera hacia adentro es cinta, anillo de la cinta y rodillo de la cinta.
86420	90600	Y pues el anillo de la cinta con el rodillo tienen que encajar.
90600	98500	Los rodillos pues es una pieza la que mandé pero pues son los mismos dos rodillos así que se tienen que generar dos.
99440	100800	El servomotor ya te dije.
101020	101800	Los soportes también.
102200	103700	Ah, la tapa de la canaleta.
105160	107940	La tapa de la canaleta va encima de la canaleta.
108240	111300	Ya están pues medidos para que encaje.
112640	114100	Ya solamente la pones.
114100	116740	A la pieza que se llama tuerca 1 no le hagas caso.
117020	120000	Esa fue una primera versión del cabezal.
120920	123240	Y la tuerca 2 pues viene siendo el cabezal.
123500	127900	Entonces ese va sobre el lucillo y sobre la guía.
